practice_code,list_size,imd_score,imd_decile,pct_over_65,pct_under_5,pct_5_19
H85022,4660,14.3861192573197,3,7.124463519313305,2.3390557939914163,9.785407725321889
H85023,5014,26.5222556634304,7,6.561627443159154,2.6226565616274433,9.244116473873156
H85024,8144,22.3742748270475,6,7.668222003929273,1.418222003929273,7.263015717092338
H85025,16711,15.1171350601295,3,7.542935790796482,2.9232242235653163,9.98444138591347
H85026,14794,7.6140134980717,1,5.157496282276599,2.2035960524536975,9.074624847911315
H85027,13395,6.9721011871564,1,10.395670026129153,1.769316909294513,7.924598730869728
H85028,10886,8.84415751891719,1,5.171780268234429,2.4848429175087268,7.808194010655888
H85029,15411,23.2649926340907,6,6.540782557913179,2.3132827201349686,9.801440529491922
H85030,13456,14.3109915087664,3,8.89194411414982,2.0659928656361473,8.605826397146254
H85031,12291,14.6030597158892,3,7.574648116508014,2.379790090309983,9.930030103327638
H85033,9747,21.6609574375205,6,7.422796757976814,2.0211347081153175,8.674463937621832
H85037,14468,16.9878007302725,4,7.343793198783522,2.15648327343102,7.741222007188278
H85038,11481,24.3592827610371,6,6.693667798972215,2.647852974479575,9.350230816130999
H85041,15359,14.2000556187074,3,3.7697766781691517,3.633049026629338,6.28296113028192
H85045,14143,18.5446722753081,5,6.702962596337411,2.1070494237431947,6.908011030191615
H85047,12351,19.2141355559626,5,5.602785199578982,1.922921220953769,5.813294470083394
H85048,16203,15.2546074061176,3,5.082392149601926,2.4162192186632105,7.748565080540641
H85049,6930,9.81717081109231,1,4.062049062049062,1.572871572871573,8.152958152958153
H85051,18337,8.7997999665029,1,6.105142607842068,2.467688280525713,9.028194361127774
H85052,4498,20.2244669603524,5,7.325477990217875,2.3232547799021788,7.481102712316585
H85053,5549,13.7174906775807,3,5.992070643359164,2.7662641917462607,9.434132276085782
H85055,7253,9.39258016820401,1,9.761478009099683,1.7509995863780505,7.472769888322073
H85057,8232,8.63492596276823,1,4.166666666666667,3.941933916423712,7.981049562682216
H85061,22910,12.0645537614869,2,4.310344827586207,2.0209515495416848,5.1265822784810124
H85063,12097,7.77691103789127,1,11.965776638836076,1.2317103414069603,8.609572621311068
H85065,4726,25.8493295687885,7,4.242488362251375,2.4545069826491748,9.437156157427
H85066,20236,14.2390765337113,3,4.756374777624036,2.3102391777031035,6.1919351650523815
H85067,2997,27.1766305387313,7,5.455455455455455,2.0186853520186854,10.026693360026693
H85069,15385,15.8455769845498,4,4.007149821254469,2.0961975950601235,5.846603834904127
H85070,9708,20.0955298356226,5,5.4697156983930775,1.7820354346930367,9.713638236505975
H85075,5712,14.4461303243454,3,3.711484593837535,2.5997899159663866,6.258753501400561
H85076,10046,11.6511821965318,2,8.899064304200676,2.1749950228946844,8.291857455703763
H85077,6540,13.7359334246106,3,5.206422018348624,2.4541284403669725,7.071865443425076
H85078,4458,21.392853625171,6,5.338716913414087,2.4001794526693585,8.344549125168237
H85082,4625,16.7061569105691,4,5.048648648648649,1.545945945945946,6.8432432432432435
H85087,10290,20.6743289699571,5,7.303206997084548,1.6472303206997085,5.719144800777454
H85088,2474,20.2679085365854,5,6.85125303152789,1.3136620856911883,5.962004850444624
H85090,11052,21.9808669285539,6,4.8226565327542525,2.664676076728194,8.5595367354325
H85092,6156,14.2828961485557,3,5.352501624431449,2.387914230019493,9.080571799870045
H85095,15574,14.3144192298569,3,5.351868498780018,2.683960446898677,10.645948375497625
H85100,7893,16.2072555527826,4,4.94742176612188,2.198150259723806,7.6460154567338146
H85101,9187,8.50333227919584,1,7.200391858060303,2.2531838467399585,9.703929465549146
H85103,7525,19.6124621139459,5,3.9601328903654487,3.9335548172757475,9.541528239202657
H85105,13931,8.29540953241473,1,8.305218577273706,2.3616395090086857,9.83777187567296
H85110,5519,21.3971026453055,6,6.975901431418735,2.337379960137706,9.032433411849972
H85111,14553,25.8528013186813,7,3.66247509104652,2.226345083487941,6.88174259602831
H85112,5937,8.7413477465111,1,5.095165908708101,3.1413171635506147,7.032171130200438
H85113,4671,13.815302901251,3,8.017555127381717,2.6867908370798546,9.698137443802183
H85114,13213,8.68202011125374,1,5.225913872701128,2.3121168546128814,10.111254067963369
H85115,12374,13.4982910983489,3,10.740261839340553,1.4223371585582674,8.841118474220139
H85116,12072,20.1249679508654,5,5.736414844267727,2.5555003313452618,10.39181577203446
H85618,9426,9.67012955337346,1,7.951410990876299,2.4082325482707403,10.635476342032675
H85634,7704,15.5935485484264,4,3.608515057113188,2.336448598130841,7.4247144340602285
H85637,1260,17.8826657439446,4,9.563492063492063,1.2301587301587302,8.333333333333334
H85649,11145,19.2071031571219,5,4.993270524899058,1.848362494392104,7.487662628981606
H85653,19836,14.187644463994,3,8.718995765275258,2.316495261141359,10.284331518451301
H85656,5714,11.6105180807903,2,5.792789639481974,2.231361568078404,7.035351767588379
H85659,11350,14.3819005026611,3,2.409691629955947,2.9559471365638768,4.295154185022026
H85662,5555,7.26429119865884,1,10.126012601260125,1.5751575157515751,9.432943294329434
H85664,1906,17.2374240254574,4,1.4428121720881426,0.7607555089192025,1.6789087093389297
H85680,10080,18.2282148063997,4,3.5615079365079363,2.0882936507936507,8.655753968253968
H85682,10879,20.1457643444998,5,3.695192572846769,2.10497288353709,8.691056163250298
H85683,4506,24.4481018326091,6,5.814469596094097,1.6977363515312915,10.574789169995562
H85686,11343,10.6151875673346,2,7.259984131182227,2.4288107202680065,9.759322930441682
H85691,82,13.202,3,48.78048780487805,0,0
H85693,10372,26.5705757873138,7,4.931546471268801,2.3139220979560355,12.172194369456228
J81002,8625,10.0364815566836,1,20.88695652173913,1.1304347826086956,5.6753623188405795
J81006,39583,17.6026338002268,4,11.467043933001541,2.178965717606043,8.434176287800318
J81009,12377,28.5129188379997,8,12.88276642158843,1.7249737416175164,7.994667528480246
J81010,10704,14.1238011634056,3,18.05866965620329,1.359304932735426,6.0257847533632285
J81011,8116,16.3018214061913,4,17.188270083785117,1.5463282405125678,7.121734844751109
J81012,58558,17.8946542832168,4,10.70306362922231,1.9211721711807097,7.842651729908808
J81013,12269,15.9526869093598,4,10.775124297008722,1.9479990219251773,9.36099111582036
J81014,21118,15.6683417153121,4,13.661331565489157,1.9604129178899516,5.090444170849512
J81016,8749,13.216788021964,3,13.150074294205051,1.697336838495828,7.703737570008001
J81017,4664,15.7666861191162,4,15.619639794168096,1.3400514579759863,12.114065180102916
J81018,11907,17.7050030973071,4,10.267069790879315,2.0660115898211138,8.01209372637944
J81019,23778,16.0605170013552,4,13.735385650601396,2.0565228362351755,8.249221969888131
J81020,3876,15.1699708171206,3,13.325593395252838,2.1155830753353975,7.997936016511868
J81021,26878,29.5381792260692,8,6.817843589552794,1.9532703326140337,7.342436193169134
J81022,5420,12.7186598943519,2,21.319188191881917,1.429889298892989,5.22140221402214
J81025,6170,15.4392968699581,3,13.055105348460291,1.920583468395462,8.525121555915721
J81027,26709,24.2391541432765,6,14.875135722041259,1.4845183271556404,6.538994346474971
J81028,15278,8.66686101811314,1,19.53789763057992,1.6723393114281975,6.178819217175023
J81029,5451,14.2596299622777,3,19.40928270042194,1.284168042560998,6.870299027701339
J81030,7874,7.03634685297391,1,14.59232918465837,1.8288036576073152,7.594615189230378
J81033,25145,24.5139734306569,6,7.180353947106781,1.3660767548220323,7.906144362696361
J81034,18191,10.7377173516622,2,13.580891649716893,1.8608102908031443,10.293551756363037
J81035,4871,16.156531848783,4,13.826729624307124,1.755286388831862,8.77643194415931
J81036,9470,22.2999513864307,6,9.403379091869061,2.550158394931362,8.27349524815206
J81039,10071,13.6601961990553,3,8.82732598550293,2.2043491212392015,9.77062853738457
J81041,20566,6.91092313131313,1,14.241952737527958,1.8209666439754935,7.898959447632014
J81042,8927,19.6234486284037,5,9.415257085247003,1.40584742914753,7.617340651954744
J81045,10704,30.887436056338,8,11.458333333333334,2.069319880418535,8.98729446935725
J81046,13045,8.0189405858435,1,14.668455346876197,1.9701034879264085,7.374472978152549
J81047,12571,15.0798845668297,3,10.273645692466788,2.0881393683875586,9.629305544507199
J81049,10148,13.946082170713,3,13.539613716988569,1.5766653527788728,7.390618841150966
J81051,12828,20.1042877963467,5,12.866386030558154,1.6292485188649828,8.196913002806362
J81053,4150,15.2239234555747,3,18.373493975903614,1.2771084337349397,6.542168674698795
J81056,16210,14.023002757534,3,14.654534238124615,1.3417643429981494,7.236273904996915
J81057,5944,15.9723606861382,4,15.797442799461642,1.7160161507402423,7.175302826379542
J81058,13430,11.0509409845504,2,12.36783320923306,2.2151898734177213,7.851824274013403
J81059,9021,17.4670333778371,4,10.736060303735728,1.8124376454938478,8.657576765325352
J81061,7497,10.0864105082249,1,22.76910764305722,1.067093504068294,5.068694144324397
J81062,11174,16.0616909490254,4,10.13066046178629,1.807768032933596,8.998568104528369
J81064,5215,16.767796812749,4,11.553211888782359,2.0038350910834133,6.5580057526366256
J81066,10712,12.513947955748,2,13.382188200149365,1.4936519790888723,8.350448095593727
J81067,6195,12.2844094728801,2,9.822437449556094,2.25181598062954,8.999192897497982
J81068,6818,14.5259325827269,3,14.315048401290701,1.818715165737753,7.150190671751247
J81070,11541,19.3706970309673,5,9.292955549779048,2.5647690841348236,8.166536695260376
J81072,17259,23.6347103239798,6,5.342140332580104,2.120632713366939,6.703748768758329
J81073,17146,29.4778875159004,8,12.848477779073836,1.7700921497725417,7.826898401959641
J81074,4998,19.5863747012318,5,19.94797919167667,1.2204881952781113,5.762304921968788
J81075,8036,22.0149687611567,6,14.85191637630662,1.7421602787456445,6.620209059233449
J81076,24397,18.347033901108,4,17.08406771324343,1.5596179858179284,6.664753863179899
J81077,7948,10.2281395023328,2,13.519124308002013,1.8495218922999497,7.681177654755913
J81078,12976,14.5086159146842,3,15.690505548705302,1.7301171393341555,9.043618988902589
J81081,13308,11.7841083247361,2,13.860084159903817,1.7508265704839194,7.826119627291854
J81082,8092,13.9959948096886,3,14.854176964903608,1.9649036085022245,7.272614928324271
J81086,7733,14.5233808195292,3,9.828009828009828,2.495797232639338,7.726626147678779
J81087,10500,14.2909265165392,3,9.595238095238095,2.3857142857142857,8.742857142857142
J81609,9834,18.6669339279815,5,16.336180597925566,1.5456579214968478,7.240187105958918
J81612,3196,16.1542195585997,4,17.47496871088861,1.548811013767209,6.226533166458073
J81616,4280,13.4452977714557,3,15.455607476635514,1.4018691588785046,7.207943925233645
J81620,26904,16.1609793204747,4,14.38633660422242,1.9049212013083556,7.736767766874814
J81621,8622,13.2249798042566,3,13.778705636743215,2.313848295059151,7.881002087682672
J81625,14810,18.002802131216,4,7.734638757596219,2.00202565833896,9.456448345712356
J81626,5251,15.1805760034159,3,12.797562369072558,1.9615311369262998,8.1413064178251755
J81631,2076,15.2885444126075,3,16.25722543352601,1.710019267822736,6.334296724470135
J81633,6753,27.775404924044,7,9.877091662964608,2.102769139641641,8.840515326521546
J81634,14283,32.0745134599399,8,4.022264230203739,1.960372470769446,7.116852201918364
J81646,6561,11.7548312054386,2,13.3973479652492,1.684194482548392,8.314281359548849
J81647,8796,12.2903858957512,2,18.70168258299227,0.9492951341518873,6.559799909049568
J81648,5517,16.7413419185283,4,10.386079390973356,1.9666485408736631,7.277505890882726
J82001,10091,23.5257553752108,6,5.182836190664949,2.3436725795263107,9.909820632246557
J82002,14627,27.5675934791935,7,8.986805223217338,2.734668763246052,9.191905380460792
J82005,4617,11.5520908021642,2,15.62703053931124,1.6027723630062811,6.97422568767598
J82007,33460,14.9415797383178,3,18.218768679019725,1.2343096234309623,6.289599521817095
J82009,15334,12.0587380259536,2,15.573235946263205,2.2172949002217295,6.945350202165123
J82010,19238,26.7897351238592,7,10.666389437571473,2.430086287555879,9.010811934712548
J82012,11249,13.0075690706476,3,12.796693039381278,2.120188461196551,7.267312650013334
J82015,9715,14.2913602311644,3,8.522902727740608,2.7020072053525475,8.677303139475038
J82016,9067,11.9864561248202,2,14.35425168192346,2.4208668798941217,7.576927318848572
J82017,13511,12.2615240548581,2,10.794907852860632,2.21301162016135,8.596698986011399
J82018,18652,7.80853442511475,1,11.352669954964615,2.5359210808492385,8.285974694402745
J82019,15327,6.06436951083936,1,12.526913290272068,1.973641286618386,9.499575911789652
J82020,14465,14.7035646706587,3,8.869685447632216,2.170756999654338,9.215347390252333
J82021,8595,16.0646349516797,4,18.830715532286213,1.3379872018615475,6.038394415357766
J82022,11161,28.0871381915671,7,9.421198817310277,2.0428277036107874,8.296747603261357
J82024,22724,33.7749960394965,9,3.3356803379686677,2.862612216159127,8.966291145925013
J82025,15515,12.7574916278003,2,8.910731550112795,2.897196261682243,8.192072188204962
J82026,16597,13.2391184664278,3,13.186117973127674,1.8587696571669579,7.085617882749895
J82028,27665,21.863318162246,6,8.273992409181275,2.0278330019880717,6.972709199349358
J82033,9491,11.1898211875071,2,11.568854704456854,2.2863765672742598,8.165630597408072
J82034,14262,12.6837959790347,2,12.326461926798485,2.2402187631468236,8.277240218763147
J82035,16049,11.9427316163818,2,10.561405695058882,1.4954202754065673,7.271481089164434
J82036,2754,13.9062076605332,3,14.233841684822076,1.8155410312273057,7.861292665214234
J82039,11131,12.9105923332436,2,14.814482077082022,1.8282274728236456,7.169167190728595
J82040,17813,30.8898134281531,8,7.676977488351204,2.8265873238645933,10.354797058328188
J82042,16857,13.2958749538643,3,9.298807617013704,2.8919736607937354,8.954736904550039
J82049,29784,6.35408747350648,1,11.328229922105828,2.3771152296535054,8.061375235025517
J82050,24438,9.40139440485616,1,6.809067845159178,2.109419756117522,10.156313937310745
J82051,37596,12.9892339897534,3,9.959836152782211,2.6000106394297267,8.756250664964359
J82053,10961,15.0659544226874,3,9.16887145333455,2.6001277255724844,8.11969710792811
J82054,9614,9.65094297419998,1,12.211358435614729,1.9710838360723943,8.716455169544414
J82055,11240,21.0446995146473,5,10.320284697508896,1.9261565836298933,6.316725978647687
J82056,21964,15.4508227778249,3,13.711072664359861,1.884902567838281,7.95164815152067
J82058,20159,15.910685199225,4,6.518180465300858,2.911850786249318,9.368024207549977
J82059,6919,8.56574537359121,1,14.872091342679578,1.5825986414221709,7.212024859083683
J82060,12964,38.2339763890671,9,7.335698858377044,2.1636840481332924,8.84757790805307
J82061,13281,7.51296911163317,1,11.60304193961298,2.315337700474362,8.873578796777352
J82062,15680,35.1304868412544,9,7.279974489795919,2.2193877551020407,10.137117346938776
J82064,13980,7.99889901833955,1,12.811158798283262,2.1530758226037197,8.133047210300429
J82066,22396,18.2650658289242,4,7.597338810501875,2.9402571887837112,8.809608858724772
J82067,19770,11.9084785475646,2,7.746585735963581,2.7971674253920082,8.502781992918564
J82069,52134,16.2276782498561,4,8.10219818160893,2.398626616027928,8.868492730271992
J82071,13614,15.1672837271341,3,6.853239312472454,2.9161157631849566,9.607756721022477
J82072,11624,11.7471984502798,2,11.592395044735031,2.2711631108052304,9.252408809359945
J82073,9786,22.757122585776,6,8.634784385857348,2.299202942979767,8.823829961169016
J82074,15930,10.8414402836879,2,13.901443816698054,2.1814187068424356,7.950408035153798
J82075,7000,12.4499218998123,2,16.585714285714285,1.5857142857142856,6.95
J82076,22200,27.0132081852965,7,9.68918918918919,2.527027027027027,8.556306306306306
J82079,7978,9.89011001737116,1,9.501128102281273,3.0458761594384556,8.554775632990724
J82080,37930,19.2852420664601,5,1.4605852886896915,0.6037437384655945,5.421829686264171
J82081,27249,29.2615148502599,8,5.0185327901941355,1.8789680355242395,6.726852361554553
J82082,13266,20.2200190773785,5,5.638474295190713,3.1132217699381877,11.12618724559023
J82083,48341,22.6291736512127,6,10.950332016300862,2.1813781262282537,8.552781282968908
J82084,5843,19.9475506829619,5,14.769810029094643,2.03662502139312,6.68321067944549
